"","inbred","rootbot_date","scored","source","earliest_scored_plate","condition","cassette","uid","image","replicate","root","length","vector_length","surface","volume","direction","diameter","root_order","root_ontology","parent_name","parent","insertion_position","insertion_angle","n_child","child_density","first_child","insertion_first_child","last_child","insertion_last_child","file","image_date","image_datetime","exp_group","min_datetime","delta_datetime","hours_elapsed"
"7348","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221201-173329-plate_047","3"," ca521587-935f-40c7-8e18-70206b0e0599",0,0,0,0,NA,0.004546493,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-173329-plate_047.csv",2022-12-01,2022-12-01 17:33:29,103,2022-12-01 17:33:29,0,6
"7349","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221201-173329-plate_047","2"," 3af4efa1-2803-4479-b5c5-47fc7d1f7b1a",0,0,0,0,NA,0.0045453277,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-173329-plate_047.csv",2022-12-01,2022-12-01 17:33:29,103,2022-12-01 17:33:29,0,6
"7350","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221201-173329-plate_047","1"," 2ad0c78f-ebde-43e7-9085-f11d5a827e2f",0,0,0,0,NA,0.004545526,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-173329-plate_047.csv",2022-12-01,2022-12-01 17:33:29,103,2022-12-01 17:33:29,0,6
"7351","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","9"," 59e55e55-a71e-4334-9f4e-f36602a98a8c",0,0,0,0,NA,0.010603291,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7352","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","10"," b38f3d95-172e-4b1b-bb0d-bd32cda8a015",0,0,0,0,NA,0.04091046,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7353","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","8"," c6fcd7f3-5f5c-4efb-b544-eb9977a6cad1",1.3086462,1.2939783,0.04712638,0.00013607364,253.9853927401,0.01161584,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7354","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","7"," 3ce04875-805b-42e0-8eeb-330123e531b1",0,0,0,0,NA,0.003030303,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7355","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","6"," af86c317-8f06-44a5-a3c9-c254b2a25dd0",0,0,0,0,NA,0.04696921,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7356","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","5"," ae65b255-9773-450c-a778-3c4730213a82",0,0,0,0,NA,0.010603939,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7357","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","4"," afcfac39-ca0a-42fa-af13-307e396fc978",0,0,0,0,NA,0.003030303,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7358","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","3"," 531a5382-1989-421c-898d-cd74d59545b1",1.572603,1.5662768,0.03523243,8.57507e-05,273.232975104222,0.009468465,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7359","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","2"," 4c7a0ec5-072c-425e-802e-f4791b53a146",0,0,0,0,NA,0.0045449636,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7360","IL14H",2022-12-01,TRUE,"RA17MO383",6,"ws",47,402,"20221202-233204-plate_047","1"," 5f3c599c-19ad-4e4a-8cea-b6fe914582c9",0,0,0,0,NA,0.007575165,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-233204-plate_047.csv",2022-12-02,2022-12-02 23:32:04,103,2022-12-01 17:33:29,107915,35.9763888888889
"7361","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","9"," 2da4ba60-3b3f-49b7-95cc-6ac55cc424b4",0,0,0,0,NA,0.01666397,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7362","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","10"," b9d41f30-5152-49f0-8e28-2a172ea0a12d",0,0,0,0,NA,0.025755197,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7363","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","4"," 3fa994ef-c029-4aff-8db0-670f874f5bc3",0.25324342,0.25324342,0.0030134707,2.891561e-06,248.962498945229,0.0037877124,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7364","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","5"," 36a4eb66-5fba-40a9-82fa-97fce066ed8f",0.2370619,0.2370619,0.003949386,5.5558553e-06,265.601304216244,0.0053027114,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7365","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","6"," b790cad7-e40a-4f2c-a5cb-9519d3f7017f",0,0,0,0,NA,0.037878342,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7366","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","7"," ab0956eb-6723-43a9-91da-4857f8e46554",0,0,0,0,NA,0.016664688,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7367","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","8"," 1a62800c-b790-4002-b63c-ab7c2fd2a347",0,0,0,0,NA,0.01969836,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7368","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","1"," 03331570-1de8-4501-83d8-c70b3b88292e",0.25454545,0.25454545,0.004845944,7.494011e-06,270.000000683245,0.0060597607,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7369","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","2"," 4c426335-dd38-455d-a044-89fbb9d6db7c",0,0,0,0,NA,0.028785434,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7370","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221201-172600-plate_046","3"," a1594ce4-ea08-40c1-8a52-345357df1d32",0.3272727,0.3272727,0.009345185,2.1431188e-05,270.000000683245,0.009089156,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172600-plate_046.csv",2022-12-01,2022-12-01 17:26:00,103,2022-12-01 17:26:00,0,6
"7371","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","6"," 424685ef-d013-4f80-b541-918b9a0755f7",1.1735445,1.1618674,0.06754977,0.00034353154,245.295206455309,0.016667008,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7372","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","1"," 4e684a0d-e312-400e-a4bf-0b4a3b91d6e5",0.36464506,0.36464506,0.006075035,8.546871e-06,254.577843348707,0.005302982,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7373","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","7"," c72f6ff3-f7af-46fe-a190-c057e017fb88",0,0,0,0,NA,0.025756912,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7374","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","8"," 87693d06-0c10-48d9-a3ef-e2502ff24d9e",0.74173516,0.72077906,0.014122579,2.1842814e-05,318.82989732388,0.0065653482,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7375","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","10"," ec3b1714-1674-4015-a5a0-272691d4193e",2.7567503,2.7110357,0.048308037,7.302676e-05,303.007190375655,0.006364229,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7376","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","9"," af6675be-cc75-43ea-a7c3-8a65006b85ed",0.76178056,0.7468083,0.012165653,1.6527636e-05,191.494352778252,0.005049768,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7377","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","10"," 7fbafc5c-d063-4b99-a522-21aa6d3f6e68",3.1499026,3.1284235,0.0653796,0.00015159378,265.821919326435,0.0068185055,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7378","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","4"," ce679856-3391-4798-b5bf-6bd605dea17d",2.6790009,2.6657023,0.18985055,0.0013111439,250.659910237004,0.016664622,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7379","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","3"," a9416c0a-8d69-4378-80da-08208a1f0fab",1.3069648,1.2463647,0.03538897,0.00010508011,254.547845157872,0.00795368,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7380","F7",2022-12-01,TRUE,"RA17MO526",6,"ww",46,403,"20221202-232301-plate_046","2"," 0434bca6-3330-48d4-9ef2-8cb1f8eaa59b",2.4632077,2.4578428,0.06442179,0.00014477031,267.072636246491,0.009595955,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232301-plate_046.csv",2022-12-02,2022-12-02 23:23:01,103,2022-12-01 17:26:00,107821,35.9502777777778
"7381","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","1"," 45dc3a72-356f-4f55-84e9-044600d46383",0,0,0,0,NA,0.02272953,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7382","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","5"," b20c5feb-aa6a-461a-9141-5c345bfb7a80",0,0,0,0,NA,0.022728229,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7383","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","3"," fe6c671a-12f4-4ccc-aa1c-06a8e719d6cd",0,0,0,0,NA,0.013634285,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7384","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","6"," 69100c24-9caf-4a86-a0cf-70918c37df4e",0,0,0,0,NA,0.022726715,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7385","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","7"," ed837d56-d259-43ce-a706-d2936b1464cc",0,0,0,0,NA,0.010605201,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7386","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","10"," 1a76dc84-1497-4fca-b668-21610d50d14a",0,0,0,0,NA,0.031810183,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7387","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","9"," 4bd801e0-cda9-4f4a-a454-575c463b620b",0,0,0,0,NA,0.003030303,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7388","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","4"," 36442c61-9940-4f05-92dd-abce20541980",0.3277774,0.3277774,0.0039016025,3.7450661e-06,273.17983623248,0.0037888987,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7389","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","2"," 769ef954-aa2d-4667-964a-d3b76a93c78c",0,0,0,0,NA,0.0045453375,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7390","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221201-172002-plate_043","8"," bbb43c57-69aa-47db-879c-28077da625a8",0.3175318,0.3175318,0.0052894116,7.440338e-06,256.759487731879,0.0053022373,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-172002-plate_043.csv",2022-12-01,2022-12-01 17:20:02,103,2022-12-01 17:20:02,0,6
"7391","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","3"," 281a1632-8898-4f42-af27-ea887f490918",0,0,0,0,NA,0.016664738,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7392","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","6"," 34d5d871-329a-484c-9652-f426da131274",0,0,0,0,NA,0.046968486,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7393","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","7"," c09a0e3d-c0cc-4c12-9471-e282c6f8defd",0,0,0,0,NA,0.013636344,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7394","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","1"," ad4194b5-2e4a-4d9c-92bb-d69b12d0a14f",0.5372104,0.5372104,0.04603782,0.00033989467,246.037511414306,0.027269717,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7395","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","2"," ee0b2af8-4ee9-4239-ba50-931ee6c166f8",1.4018886,1.4004722,0.041030418,0.00010645418,270.075187405629,0.009090108,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7396","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","5"," a86e3587-1d84-49b7-b443-eb8de587245f",1.3696641,1.3641211,0.056735747,0.0002493186,290.16957662305,0.013634463,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7397","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","4"," d29288b6-b9f9-464b-b655-5cc57747ef4a",0.8659489,0.4628335,0.019776227,4.5350644e-05,206.149930661484,0.0068184417,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7398","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","10"," 3e1d9828-5cc7-444d-a74b-23be113d3223",1.5608351,1.5564315,0.02096453,2.265229e-05,306.104380635933,0.0040398226,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7399","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","9"," a2f6ed80-0123-4bc9-8329-6a23ce23dc69",0.6344742,0.42562544,0.012127499,2.2566328e-05,213.23626558575,0.0079535935,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7400","F7",2022-12-01,TRUE,"RA17MO526",6,"ws",43,404,"20221202-232002-plate_043","8"," 29c5a97f-38ee-485a-a1a8-fe76769fb2cb",0.67969626,0.67932874,0.027516907,0.00011934205,255.038935759196,0.013637072,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221202-232002-plate_043.csv",2022-12-02,2022-12-02 23:20:02,103,2022-12-01 17:20:02,108000,36
"7401","K55",2022-12-01,TRUE,"RA17MO243/412",6,"ww",42,405,"20221201-171700-plate_042","5"," 04df265c-845b-47c5-9c4b-c2575d772ce7",0.7907083,0.7416755,0.020962518,4.484404e-05,284.327169410804,0.00858411,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-171700-plate_042.csv",2022-12-01,2022-12-01 17:17:00,103,2022-12-01 17:17:00,0,6
"7402","K55",2022-12-01,TRUE,"RA17MO243/412",6,"ww",42,405,"20221201-171700-plate_042","4"," 50804377-fc6d-418a-bba5-c83fcb5a7e3f",0.6743714,0.65868497,0.012204663,2.3851886e-05,257.61244175543,0.0065662377,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-171700-plate_042.csv",2022-12-01,2022-12-01 17:17:00,103,2022-12-01 17:17:00,0,6
"7403","K55",2022-12-01,TRUE,"RA17MO243/412",6,"ww",42,405,"20221201-171700-plate_042","10"," a40f5403-9452-42ac-b539-0aae45b04adb",0.9669579,0.9558096,0.020715093,3.894621e-05,281.825052551775,0.008081688,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-171700-plate_042.csv",2022-12-01,2022-12-01 17:17:00,103,2022-12-01 17:17:00,0,6
"7404","K55",2022-12-01,TRUE,"RA17MO243/412",6,"ww",42,405,"20221201-171700-plate_042","9"," 43663d07-7e43-42e4-ba09-7e7288b7d380",0,0,0,0,NA,0.004545444,0," Primary root","-1","-1",-0.003030303,-57.2957795130823,0,0," null"," null"," null"," null","20221201-171700-plate_042.csv",2022-12-01,2022-12-01 17:17:00,103,2022-12-01 17:17:00,0,6
